user_id,accuracy,resptime,session,trial,condition_text,threshold_text,duration_text,q1,q2,q3,q4,q5,q6,trial_id
12,1,0.6292159557342529,10.0,9.0,no distraction,filtered,short,6.0,6.0,2.0,4.0,5.0,4.0,102
12,1,0.6525630950927734,10.0,10.0,no distraction,filtered,short,6.0,6.0,2.0,4.0,5.0,4.0,103
12,1,1.0862839221954346,11.0,1.0,with distraction,filtered,long,6.0,5.0,3.0,5.0,5.0,5.0,104
12,1,0.9458601474761964,11.0,2.0,with distraction,filtered,long,6.0,5.0,3.0,5.0,5.0,5.0,105
12,1,0.9467830657958984,11.0,4.0,with distraction,filtered,long,6.0,5.0,3.0,5.0,5.0,5.0,106
12,1,1.0857279300689695,11.0,5.0,with distraction,filtered,long,6.0,5.0,3.0,5.0,5.0,5.0,107
12,1,1.045198917388916,11.0,6.0,with distraction,filtered,long,6.0,5.0,3.0,5.0,5.0,5.0,108
12,1,1.0799319744110107,11.0,7.0,with distraction,filtered,long,6.0,5.0,3.0,5.0,5.0,5.0,109
12,1,1.0804710388183594,11.0,8.0,with distraction,filtered,long,6.0,5.0,3.0,5.0,5.0,5.0,110
12,1,0.9397079944610596,11.0,9.0,with distraction,filtered,long,6.0,5.0,3.0,5.0,5.0,5.0,111
2,1,0.7269191741943359,0.0,1.0,no distraction,static,long,4.0,4.0,2.0,2.0,2.0,3.0,1
2,1,0.9326491355895996,0.0,3.0,no distraction,static,long,4.0,4.0,2.0,2.0,2.0,3.0,2
2,1,0.721376895904541,0.0,4.0,no distraction,static,long,4.0,4.0,2.0,2.0,2.0,3.0,3
2,1,1.0049219131469729,0.0,5.0,no distraction,static,long,4.0,4.0,2.0,2.0,2.0,3.0,4
2,1,0.8246538639068604,0.0,6.0,no distraction,static,long,4.0,4.0,2.0,2.0,2.0,3.0,5
2,1,0.6570072174072266,0.0,7.0,no distraction,static,long,4.0,4.0,2.0,2.0,2.0,3.0,6
2,1,0.8523108959197998,0.0,8.0,no distraction,static,long,4.0,4.0,2.0,2.0,2.0,3.0,7
2,1,0.7807800769805908,0.0,9.0,no distraction,static,long,4.0,4.0,2.0,2.0,2.0,3.0,8
2,1,0.9010801315307616,0.0,10.0,no distraction,static,long,4.0,4.0,2.0,2.0,2.0,3.0,9
2,1,0.896770715713501,1.0,1.0,no distraction,filtered,long,5.0,5.0,2.0,3.0,3.0,3.0,10
2,1,0.7833609580993652,1.0,2.0,no distraction,filtered,long,5.0,5.0,2.0,3.0,3.0,3.0,11
2,1,0.8799829483032227,1.0,3.0,no distraction,filtered,long,5.0,5.0,2.0,3.0,3.0,3.0,12
2,1,0.9309210777282716,1.0,4.0,no distraction,filtered,long,5.0,5.0,2.0,3.0,3.0,3.0,13
2,1,0.9965732097625732,1.0,5.0,no distraction,filtered,long,5.0,5.0,2.0,3.0,3.0,3.0,14
2,1,0.8922700881958008,1.0,6.0,no distraction,filtered,long,5.0,5.0,2.0,3.0,3.0,3.0,15
2,1,0.7835628986358643,1.0,7.0,no distraction,filtered,long,5.0,5.0,2.0,3.0,3.0,3.0,16
2,1,0.7529020309448242,1.0,8.0,no distraction,filtered,long,5.0,5.0,2.0,3.0,3.0,3.0,17
2,1,0.8048241138458252,1.0,9.0,no distraction,filtered,long,5.0,5.0,2.0,3.0,3.0,3.0,18
2,1,0.7436940670013428,1.0,10.0,no distraction,filtered,long,5.0,5.0,2.0,3.0,3.0,3.0,19
2,1,0.8419208526611328,2.0,1.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,20
2,1,0.8017692565917969,2.0,2.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,21
2,1,0.7681300640106201,2.0,3.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,22
2,1,0.8332242965698242,2.0,4.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,23
2,1,0.8454270362854004,2.0,5.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,24
2,1,0.9079880714416504,2.0,6.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,25
2,1,0.8055050373077393,2.0,7.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,26
2,1,0.8094298839569092,2.0,8.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,27
2,1,1.0724329948425293,2.0,9.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,28
2,0,0.9370520114898682,2.0,10.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,29
2,1,1.0708580017089844,3.0,1.0,with distraction,none,long,5.0,3.0,1.0,3.0,2.0,3.0,30
2,1,0.9622468948364258,3.0,2.0,with distraction,none,long,5.0,3.0,1.0,3.0,2.0,3.0,31
2,1,1.0736241340637207,3.0,3.0,with distraction,none,long,5.0,3.0,1.0,3.0,2.0,3.0,32
2,1,0.9390478134155272,3.0,4.0,with distraction,none,long,5.0,3.0,1.0,3.0,2.0,3.0,33
2,1,1.062755107879639,3.0,5.0,with distraction,none,long,5.0,3.0,1.0,3.0,2.0,3.0,34
2,1,0.9495201110839844,3.0,6.0,with distraction,none,long,5.0,3.0,1.0,3.0,2.0,3.0,35
2,1,0.967872142791748,3.0,7.0,with distraction,none,long,5.0,3.0,1.0,3.0,2.0,3.0,36
2,1,1.3363940715789795,3.0,8.0,with distraction,none,long,5.0,3.0,1.0,3.0,2.0,3.0,37
2,1,1.0733788013458252,3.0,9.0,with distraction,none,long,5.0,3.0,1.0,3.0,2.0,3.0,38
2,1,1.2007999420166016,3.0,10.0,with distraction,none,long,5.0,3.0,1.0,3.0,2.0,3.0,39
2,1,1.0398197174072266,4.0,2.0,with distraction,static,long,5.0,5.0,3.0,5.0,2.0,3.0,40
2,1,1.1131410598754885,4.0,4.0,with distraction,static,long,5.0,5.0,3.0,5.0,2.0,3.0,41
2,1,0.9433422088623048,4.0,5.0,with distraction,static,long,5.0,5.0,3.0,5.0,2.0,3.0,42
2,1,1.0341949462890625,4.0,6.0,with distraction,static,long,5.0,5.0,3.0,5.0,2.0,3.0,43
2,1,1.2047178745269775,4.0,7.0,with distraction,static,long,5.0,5.0,3.0,5.0,2.0,3.0,44
2,1,1.0405991077423096,4.0,8.0,with distraction,static,long,5.0,5.0,3.0,5.0,2.0,3.0,45
2,1,1.0724689960479736,4.0,9.0,with distraction,static,long,5.0,5.0,3.0,5.0,2.0,3.0,46
2,1,0.9316408634185792,4.0,10.0,with distraction,static,long,5.0,5.0,3.0,5.0,2.0,3.0,47
2,1,0.910520076751709,5.0,1.0,with distraction,filtered,long,6.0,6.0,2.0,5.0,5.0,4.0,48
2,1,0.9090280532836914,5.0,4.0,with distraction,filtered,long,6.0,6.0,2.0,5.0,5.0,4.0,49
2,1,0.9104089736938475,5.0,5.0,with distraction,filtered,long,6.0,6.0,2.0,5.0,5.0,4.0,50
2,1,0.9378859996795654,5.0,6.0,with distraction,filtered,long,6.0,6.0,2.0,5.0,5.0,4.0,51
2,1,0.9689950942993164,5.0,7.0,with distraction,filtered,long,6.0,6.0,2.0,5.0,5.0,4.0,52
2,1,1.0714669227600098,5.0,8.0,with distraction,filtered,long,6.0,6.0,2.0,5.0,5.0,4.0,53
2,1,1.0045890808105469,5.0,9.0,with distraction,filtered,long,6.0,6.0,2.0,5.0,5.0,4.0,54
2,1,1.0480849742889404,5.0,10.0,with distraction,filtered,long,6.0,6.0,2.0,5.0,5.0,4.0,55
2,1,0.7967109680175781,6.0,1.0,with distraction,filtered,short,7.0,7.0,1.0,2.0,2.0,3.0,56
2,1,0.8057360649108887,6.0,2.0,with distraction,filtered,short,7.0,7.0,1.0,2.0,2.0,3.0,57
2,1,0.8005139827728271,6.0,3.0,with distraction,filtered,short,7.0,7.0,1.0,2.0,2.0,3.0,58
2,1,0.8072843551635742,6.0,4.0,with distraction,filtered,short,7.0,7.0,1.0,2.0,2.0,3.0,59
2,1,0.7913200855255127,6.0,5.0,with distraction,filtered,short,7.0,7.0,1.0,2.0,2.0,3.0,60
2,1,1.078063726425171,6.0,6.0,with distraction,filtered,short,7.0,7.0,1.0,2.0,2.0,3.0,61
2,1,0.8092010021209717,6.0,8.0,with distraction,filtered,short,7.0,7.0,1.0,2.0,2.0,3.0,62
2,1,1.0765700340270996,6.0,9.0,with distraction,filtered,short,7.0,7.0,1.0,2.0,2.0,3.0,63
2,1,0.8009698390960693,6.0,10.0,with distraction,filtered,short,7.0,7.0,1.0,2.0,2.0,3.0,64
2,1,0.676995038986206,7.0,1.0,no distraction,none,long,6.0,5.0,1.0,4.0,3.0,3.0,65
2,1,0.7320899963378906,7.0,2.0,no distraction,none,long,6.0,5.0,1.0,4.0,3.0,3.0,66
2,1,0.645881175994873,7.0,3.0,no distraction,none,long,6.0,5.0,1.0,4.0,3.0,3.0,67
2,1,0.8483209609985352,7.0,4.0,no distraction,none,long,6.0,5.0,1.0,4.0,3.0,3.0,68
2,1,0.6956090927124023,7.0,5.0,no distraction,none,long,6.0,5.0,1.0,4.0,3.0,3.0,69
2,1,0.7954471111297607,7.0,6.0,no distraction,none,long,6.0,5.0,1.0,4.0,3.0,3.0,70
2,1,0.6667749881744385,7.0,7.0,no distraction,none,long,6.0,5.0,1.0,4.0,3.0,3.0,71
2,1,0.7508630752563477,7.0,8.0,no distraction,none,long,6.0,5.0,1.0,4.0,3.0,3.0,72
2,1,0.995014190673828,7.0,9.0,no distraction,none,long,6.0,5.0,1.0,4.0,3.0,3.0,73
2,1,1.0806467533111572,7.0,10.0,no distraction,none,long,6.0,5.0,1.0,4.0,3.0,3.0,74
2,1,0.6801753044128418,8.0,1.0,no distraction,none,short,7.0,7.0,1.0,3.0,4.0,4.0,75
2,1,0.6478159427642822,8.0,2.0,no distraction,none,short,7.0,7.0,1.0,3.0,4.0,4.0,76
2,1,0.635239839553833,8.0,3.0,no distraction,none,short,7.0,7.0,1.0,3.0,4.0,4.0,77
2,1,0.7146570682525635,8.0,4.0,no distraction,none,short,7.0,7.0,1.0,3.0,4.0,4.0,78
2,1,0.6250410079956055,8.0,5.0,no distraction,none,short,7.0,7.0,1.0,3.0,4.0,4.0,79
2,1,0.6152927875518799,8.0,6.0,no distraction,none,short,7.0,7.0,1.0,3.0,4.0,4.0,80
2,1,0.7824149131774902,8.0,7.0,no distraction,none,short,7.0,7.0,1.0,3.0,4.0,4.0,81
2,1,0.5998940467834473,8.0,8.0,no distraction,none,short,7.0,7.0,1.0,3.0,4.0,4.0,82
2,1,0.7151319980621338,8.0,9.0,no distraction,none,short,7.0,7.0,1.0,3.0,4.0,4.0,83
2,1,0.8137259483337402,8.0,10.0,no distraction,none,short,7.0,7.0,1.0,3.0,4.0,4.0,84
2,0,0.9432940483093262,9.0,1.0,with distraction,static,short,7.0,7.0,1.0,4.0,3.0,4.0,85
2,1,0.9169349670410156,9.0,2.0,with distraction,static,short,7.0,7.0,1.0,4.0,3.0,4.0,86
2,1,0.8061552047729492,9.0,3.0,with distraction,static,short,7.0,7.0,1.0,4.0,3.0,4.0,87
2,1,0.8125560283660889,9.0,4.0,with distraction,static,short,7.0,7.0,1.0,4.0,3.0,4.0,88
2,1,0.8100030422210693,9.0,5.0,with distraction,static,short,7.0,7.0,1.0,4.0,3.0,4.0,89
2,1,0.8143179416656494,9.0,6.0,with distraction,static,short,7.0,7.0,1.0,4.0,3.0,4.0,90
2,1,1.0860111713409424,9.0,7.0,with distraction,static,short,7.0,7.0,1.0,4.0,3.0,4.0,91
2,1,0.7100522518157959,9.0,8.0,with distraction,static,short,7.0,7.0,1.0,4.0,3.0,4.0,92
2,1,0.815406084060669,9.0,9.0,with distraction,static,short,7.0,7.0,1.0,4.0,3.0,4.0,93
2,1,0.7845597267150879,9.0,10.0,with distraction,static,short,7.0,7.0,1.0,4.0,3.0,4.0,94
2,1,0.9068002700805664,10.0,1.0,no distraction,static,short,7.0,7.0,1.0,3.0,2.0,3.0,95
2,1,0.6226961612701416,10.0,2.0,no distraction,static,short,7.0,7.0,1.0,3.0,2.0,3.0,96
2,1,0.6170387268066406,10.0,3.0,no distraction,static,short,7.0,7.0,1.0,3.0,2.0,3.0,97
2,1,0.6738488674163818,10.0,4.0,no distraction,static,short,7.0,7.0,1.0,3.0,2.0,3.0,98
2,1,0.7092111110687256,10.0,5.0,no distraction,static,short,7.0,7.0,1.0,3.0,2.0,3.0,99
2,1,0.5721442699432373,10.0,6.0,no distraction,static,short,7.0,7.0,1.0,3.0,2.0,3.0,100
2,1,0.6190919876098633,10.0,7.0,no distraction,static,short,7.0,7.0,1.0,3.0,2.0,3.0,101
2,1,0.6776678562164307,10.0,8.0,no distraction,static,short,7.0,7.0,1.0,3.0,2.0,3.0,102
2,1,0.5767011642456055,10.0,9.0,no distraction,static,short,7.0,7.0,1.0,3.0,2.0,3.0,103
2,1,0.6113247871398926,10.0,10.0,no distraction,static,short,7.0,7.0,1.0,3.0,2.0,3.0,104
2,1,0.6593661308288574,11.0,1.0,no distraction,filtered,short,7.0,7.0,1.0,3.0,4.0,4.0,105
2,1,0.6334342956542969,11.0,2.0,no distraction,filtered,short,7.0,7.0,1.0,3.0,4.0,4.0,106
2,1,0.594019889831543,11.0,3.0,no distraction,filtered,short,7.0,7.0,1.0,3.0,4.0,4.0,107
2,1,0.569180965423584,11.0,4.0,no distraction,filtered,short,7.0,7.0,1.0,3.0,4.0,4.0,108
2,1,0.6064398288726807,11.0,5.0,no distraction,filtered,short,7.0,7.0,1.0,3.0,4.0,4.0,109
2,1,0.5820169448852539,11.0,6.0,no distraction,filtered,short,7.0,7.0,1.0,3.0,4.0,4.0,110
2,1,1.053290843963623,11.0,7.0,no distraction,filtered,short,7.0,7.0,1.0,3.0,4.0,4.0,111
2,1,0.7193186283111572,11.0,8.0,no distraction,filtered,short,7.0,7.0,1.0,3.0,4.0,4.0,112
2,1,0.5983219146728516,11.0,9.0,no distraction,filtered,short,7.0,7.0,1.0,3.0,4.0,4.0,113
2,1,0.6924760341644287,11.0,10.0,no distraction,filtered,short,7.0,7.0,1.0,3.0,4.0,4.0,114
7,1,1.24524188041687,0.0,1.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,1
7,1,1.0348219871520996,0.0,2.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,2
7,1,1.1922528743743896,0.0,3.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,3
7,1,1.0520620346069336,0.0,4.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,4
7,1,1.0789248943328855,0.0,5.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,5
7,1,1.2063889503479004,0.0,6.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,6
7,1,1.177495002746582,0.0,7.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,7
7,1,1.169224977493286,0.0,8.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,8
7,1,1.0103418827056885,0.0,9.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,9
7,1,1.095898151397705,0.0,10.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,10
7,1,1.2017779350280762,1.0,1.0,with distraction,filtered,short,2.0,2.0,1.0,5.0,5.0,5.0,11
7,1,1.1066648960113523,1.0,2.0,with distraction,filtered,short,2.0,2.0,1.0,5.0,5.0,5.0,12
7,1,1.1090989112854004,1.0,3.0,with distraction,filtered,short,2.0,2.0,1.0,5.0,5.0,5.0,13
7,1,1.2055752277374268,1.0,4.0,with distraction,filtered,short,2.0,2.0,1.0,5.0,5.0,5.0,14
7,1,1.3645350933074951,1.0,5.0,with distraction,filtered,short,2.0,2.0,1.0,5.0,5.0,5.0,15
7,1,1.23526930809021,1.0,6.0,with distraction,filtered,short,2.0,2.0,1.0,5.0,5.0,5.0,16
7,1,1.217853307723999,1.0,7.0,with distraction,filtered,short,2.0,2.0,1.0,5.0,5.0,5.0,17
7,1,1.2065739631652832,1.0,8.0,with distraction,filtered,short,2.0,2.0,1.0,5.0,5.0,5.0,18
7,1,1.4773950576782229,1.0,9.0,with distraction,filtered,short,2.0,2.0,1.0,5.0,5.0,5.0,19
7,1,1.7428457736968994,2.0,1.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,20
7,1,1.7540249824523926,2.0,2.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,21
7,1,1.486424684524536,2.0,3.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,22
7,1,1.385663986206055,2.0,4.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,23
7,1,1.3519277572631836,2.0,5.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,24
7,1,1.450387954711914,2.0,6.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,25
7,1,1.8799669742584229,2.0,7.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,26
7,1,1.483487844467163,2.0,8.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,27
7,1,2.550183057785034,2.0,9.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,28
7,1,1.34340500831604,2.0,10.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,29
7,1,1.2832362651824951,3.0,1.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,30
7,1,1.0417752265930176,3.0,2.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,31
7,1,0.9638569355010986,3.0,3.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,32
7,1,0.853381872177124,3.0,4.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,33
7,1,0.7924931049346924,3.0,5.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,34
7,1,0.731881856918335,3.0,6.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,35
7,1,0.6841130256652832,3.0,7.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,36
7,1,1.1379108428955078,3.0,8.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,37
7,1,0.7153186798095703,3.0,9.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,38
7,1,0.7816169261932373,3.0,10.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,39
7,1,1.502979755401611,4.0,1.0,with distraction,static,short,1.0,1.0,6.0,1.0,6.0,1.0,40
7,1,0.9487972259521484,4.0,2.0,with distraction,static,short,1.0,1.0,6.0,1.0,6.0,1.0,41
7,1,1.041201114654541,4.0,3.0,with distraction,static,short,1.0,1.0,6.0,1.0,6.0,1.0,42
7,1,0.8444070816040039,4.0,4.0,with distraction,static,short,1.0,1.0,6.0,1.0,6.0,1.0,43
7,1,0.9458901882171632,4.0,5.0,with distraction,static,short,1.0,1.0,6.0,1.0,6.0,1.0,44
7,1,1.0789000988006592,4.0,6.0,with distraction,static,short,1.0,1.0,6.0,1.0,6.0,1.0,45
7,1,0.9396562576293944,4.0,7.0,with distraction,static,short,1.0,1.0,6.0,1.0,6.0,1.0,46
7,1,0.94142484664917,4.0,8.0,with distraction,static,short,1.0,1.0,6.0,1.0,6.0,1.0,47
7,1,1.0680971145629885,4.0,9.0,with distraction,static,short,1.0,1.0,6.0,1.0,6.0,1.0,48
7,1,0.9743430614471436,4.0,10.0,with distraction,static,short,1.0,1.0,6.0,1.0,6.0,1.0,49
7,1,1.0730490684509275,5.0,1.0,no distraction,static,long,2.0,2.0,6.0,1.0,5.0,1.0,50
7,1,1.3455331325531006,5.0,2.0,no distraction,static,long,2.0,2.0,6.0,1.0,5.0,1.0,51
7,1,1.0727460384368896,5.0,3.0,no distraction,static,long,2.0,2.0,6.0,1.0,5.0,1.0,52
7,1,1.1755411624908447,5.0,4.0,no distraction,static,long,2.0,2.0,6.0,1.0,5.0,1.0,53
7,1,1.5340869426727295,5.0,5.0,no distraction,static,long,2.0,2.0,6.0,1.0,5.0,1.0,54
7,1,0.9722223281860352,5.0,6.0,no distraction,static,long,2.0,2.0,6.0,1.0,5.0,1.0,55
7,1,0.908942937850952,5.0,7.0,no distraction,static,long,2.0,2.0,6.0,1.0,5.0,1.0,56
7,1,1.1006081104278564,5.0,8.0,no distraction,static,long,2.0,2.0,6.0,1.0,5.0,1.0,57
7,1,1.480848789215088,5.0,9.0,no distraction,static,long,2.0,2.0,6.0,1.0,5.0,1.0,58
7,1,1.089451789855957,5.0,10.0,no distraction,static,long,2.0,2.0,6.0,1.0,5.0,1.0,59
7,1,2.32555890083313,6.0,1.0,with distraction,static,long,5.0,6.0,2.0,2.0,2.0,1.0,60
7,1,2.1523683071136475,6.0,2.0,with distraction,static,long,5.0,6.0,2.0,2.0,2.0,1.0,61
7,1,1.5166971683502195,6.0,3.0,with distraction,static,long,5.0,6.0,2.0,2.0,2.0,1.0,62
7,1,1.6513309478759766,6.0,4.0,with distraction,static,long,5.0,6.0,2.0,2.0,2.0,1.0,63
7,1,1.4910850524902344,6.0,5.0,with distraction,static,long,5.0,6.0,2.0,2.0,2.0,1.0,64
7,1,1.38273286819458,6.0,6.0,with distraction,static,long,5.0,6.0,2.0,2.0,2.0,1.0,65
7,1,1.2169959545135498,6.0,7.0,with distraction,static,long,5.0,6.0,2.0,2.0,2.0,1.0,66
7,1,0.964242935180664,6.0,8.0,with distraction,static,long,5.0,6.0,2.0,2.0,2.0,1.0,67
7,1,1.184429168701172,6.0,9.0,with distraction,static,long,5.0,6.0,2.0,2.0,2.0,1.0,68
7,1,2.0345537662506104,6.0,10.0,with distraction,static,long,5.0,6.0,2.0,2.0,2.0,1.0,69
7,1,0.9857578277587892,7.0,1.0,no distraction,filtered,short,5.0,5.0,5.0,1.0,2.0,1.0,70
7,1,0.64072585105896,7.0,2.0,no distraction,filtered,short,5.0,5.0,5.0,1.0,2.0,1.0,71
7,1,0.7730128765106201,7.0,3.0,no distraction,filtered,short,5.0,5.0,5.0,1.0,2.0,1.0,72
7,1,0.6503009796142578,7.0,4.0,no distraction,filtered,short,5.0,5.0,5.0,1.0,2.0,1.0,73
7,1,0.6435868740081787,7.0,5.0,no distraction,filtered,short,5.0,5.0,5.0,1.0,2.0,1.0,74
7,1,0.5677361488342285,7.0,6.0,no distraction,filtered,short,5.0,5.0,5.0,1.0,2.0,1.0,75
7,1,0.5976130962371826,7.0,7.0,no distraction,filtered,short,5.0,5.0,5.0,1.0,2.0,1.0,76
7,1,0.5271561145782471,7.0,8.0,no distraction,filtered,short,5.0,5.0,5.0,1.0,2.0,1.0,77
7,1,0.9145290851593018,7.0,9.0,no distraction,filtered,short,5.0,5.0,5.0,1.0,2.0,1.0,78
7,1,0.6910440921783447,7.0,10.0,no distraction,filtered,short,5.0,5.0,5.0,1.0,2.0,1.0,79
7,1,1.168456792831421,8.0,1.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,80
7,1,0.773226261138916,8.0,2.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,81
7,1,1.0725011825561523,8.0,3.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,82
7,1,0.7678961753845215,8.0,4.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,83
7,1,0.806725025177002,8.0,5.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,84
7,1,0.90702223777771,8.0,6.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,85
7,1,0.9382493495941162,8.0,7.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,86
7,1,0.931682825088501,8.0,8.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,87
7,1,1.0426559448242188,8.0,9.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,88
7,1,0.8025670051574707,8.0,10.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,89
7,1,0.801300048828125,9.0,1.0,no distraction,filtered,long,1.0,1.0,1.0,6.0,5.0,5.0,90
7,1,1.415977954864502,9.0,2.0,no distraction,filtered,long,1.0,1.0,1.0,6.0,5.0,5.0,91
7,1,1.0339958667755127,9.0,3.0,no distraction,filtered,long,1.0,1.0,1.0,6.0,5.0,5.0,92
7,1,0.6925632953643799,9.0,4.0,no distraction,filtered,long,1.0,1.0,1.0,6.0,5.0,5.0,93
7,1,0.8272037506103516,9.0,5.0,no distraction,filtered,long,1.0,1.0,1.0,6.0,5.0,5.0,94
7,1,0.993927001953125,9.0,6.0,no distraction,filtered,long,1.0,1.0,1.0,6.0,5.0,5.0,95
7,1,1.189121961593628,9.0,7.0,no distraction,filtered,long,1.0,1.0,1.0,6.0,5.0,5.0,96
7,1,0.8936347961425781,9.0,8.0,no distraction,filtered,long,1.0,1.0,1.0,6.0,5.0,5.0,97
7,1,0.9854898452758788,9.0,9.0,no distraction,filtered,long,1.0,1.0,1.0,6.0,5.0,5.0,98
7,1,0.7528641223907471,9.0,10.0,no distraction,filtered,long,1.0,1.0,1.0,6.0,5.0,5.0,99
7,1,1.069231033325195,10.0,1.0,with distraction,filtered,long,4.0,4.0,1.0,1.0,1.0,1.0,100
7,1,1.0517759323120115,10.0,2.0,with distraction,filtered,long,4.0,4.0,1.0,1.0,1.0,1.0,101
7,1,1.3766162395477295,10.0,3.0,with distraction,filtered,long,4.0,4.0,1.0,1.0,1.0,1.0,102
7,1,1.213381290435791,10.0,4.0,with distraction,filtered,long,4.0,4.0,1.0,1.0,1.0,1.0,103
7,1,1.218149185180664,10.0,5.0,with distraction,filtered,long,4.0,4.0,1.0,1.0,1.0,1.0,104
7,1,1.3017127513885498,10.0,6.0,with distraction,filtered,long,4.0,4.0,1.0,1.0,1.0,1.0,105
7,1,1.0516080856323242,10.0,7.0,with distraction,filtered,long,4.0,4.0,1.0,1.0,1.0,1.0,106
7,1,1.0669279098510742,10.0,8.0,with distraction,filtered,long,4.0,4.0,1.0,1.0,1.0,1.0,107
7,1,1.4737310409545898,10.0,9.0,with distraction,filtered,long,4.0,4.0,1.0,1.0,1.0,1.0,108
7,1,1.1745450496673584,10.0,10.0,with distraction,filtered,long,4.0,4.0,1.0,1.0,1.0,1.0,109
7,1,0.7793550491333008,11.0,1.0,no distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,110
7,1,0.6631128787994385,11.0,2.0,no distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,111
7,1,0.7897429466247559,11.0,3.0,no distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,112
7,1,0.6210381984710693,11.0,4.0,no distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,113
7,1,0.7053601741790771,11.0,5.0,no distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,114
7,1,0.5603640079498291,11.0,6.0,no distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,115
7,1,0.6431567668914795,11.0,7.0,no distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,116
7,1,0.7270348072052002,11.0,8.0,no distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,117
7,1,0.7245938777923584,11.0,9.0,no distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,118
7,1,0.6329860687255859,11.0,10.0,no distraction,static,short,4.0,4.0,1.0,1.0,1.0,1.0,119
11,1,0.6635329723358154,0.0,1.0,no distraction,static,short,5.0,5.0,4.0,2.0,3.0,2.0,1
11,1,0.8551478385925293,0.0,2.0,no distraction,static,short,5.0,5.0,4.0,2.0,3.0,2.0,2
11,1,0.6545438766479492,0.0,3.0,no distraction,static,short,5.0,5.0,4.0,2.0,3.0,2.0,3
